sideb,sideb_full,country_primary,sidea,sideb_id,NSAdyad_id,frontline_prev_best,frontline_prev_low,frontline_prev_high,frontline,noncombat_prev_best,noncombat_prev_low,noncombat_prev_high,noncombat,lead_prev_best,lead_prev_low,lead_prev_high,lead,participation,founders,wwing,wwing_frontline,wwing_noncombat,noncombat_clandestine,noncombat_outreach,noncombat_logistics,lead_military,lead_noncombat,coalition,low_information
al-Murabitun,al-Murabitun,Mali,Government of Mali,4376.0,12582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
al-Qaida,al-Qaida,United States of America,Government of United States of America,769.0,360.0,2.0,2.0,2.0,1.0,3.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,1,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.0
al-Shabaab,al-Shabaab,Somalia,Government of Somalia,717.0,770.0,1.0,1.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0.0
ALF,Afar Liberation Front,Ethiopia,Government of Ethiopia,519.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
ALiR,Army for the Liberation of Rwanda,Rwanda,Government of Rwanda,1128.0,128.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0.0
ALP,Arakan Liberation Party,Myanmar (Burma),Government of Myanmar (Burma),1048.0,795.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0
Amal Movement,Amal Movement,Lebanon,Government of Lebanon,239.0,724.0,1.0,1.0,2.0,1.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1,0.0
AN,National Alliance,Chad,Government of Chad,716.0,767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
ANC,African National Congress,South Africa,Government of South Africa,513.0,558.0,2.0,2.0,4.0,1.0,4.0,4.0,4.0,1.0,3.0,3.0,4.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
ANLP,Arakan National Liberation Party,Myanmar (Burma),Government of Myanmar (Burma),1049.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Ansar al-Islam,Ansar al-Islam,Iraq,Government of Iraq,233.0,443.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0.0
Ansar Bayt al-Maqdis,Ansar Bayt al-Maqdis,Egypt,Government of Egypt,4319.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Ansar Dine,Ansar Dine,Mali,Government of Mali,1157.0,835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Ansarallah,Ansarallah,Yemen (North Yemen),Government of Yemen (North Yemen),1091.0,10855.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
anti-Balaka,anti-Balaka,Central African Republic,Government of Central African Republic,4201.0,12380.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
APCLS,Alliance of Patriots for a Free and Sovereign Congo,DR Congo (Zaire),Government of DR Congo (Zaire),1200.0,858.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
APCO,Arab Political and Cultural Organization,Iran,Government of Iran,311.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
APF/PFA,Azerbaijani Popular Front,Russia (Soviet Union),Government of Russia (Soviet Union),331.0,373.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0
AQAP,al-Qaida in the Arabian Peninsula,Yemen (North Yemen),Government of Yemen (North Yemen),881.0,784.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0
AQIM,al-Qaida in the Islamic Maghreb,Algeria,Government of Algeria,539.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
ARDUF,Afar Revolutionary Democratic Unity Front,Ethiopia,Government of Ethiopia,520.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
ARS/UIC,Alliance for the Re-liberation of Somalia/Islamic Courts Union,Somalia,Government of Somalia,505.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
ASG,Abu Sayyaf Group,Philippines,Government of Philippines,277.0,249.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0.0
ATNMC,North Mali Tuareg Alliance for Change ,Mali,Government of Mali,523.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
ATTF,All Tripura Tiger Force,India,Government of India,306.0,262.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,1.0
Autonomous Province of Western Bosnia,Autonomous Province of Western Bosnia,Bosnia-Herzegovina,Government of Bosnia-Herzegovina,349.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Baloch Ittehad,Baloch Unity,Pakistan,Government of Pakistan,288.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Bandera Roja,Red Flag,Venezuela,Government of Venezuela,741.0,778.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0
BDK,Kingdom of Kongo,DR Congo (Zaire),Government of DR Congo (Zaire),561.0,651.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0
BIFM,Bangsamoro Islamic Freedom Movement,Philippines,Government of Philippines,1146.0,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
BLA,Balochistan Liberation Army,Pakistan,Government of Pakistan,287.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
BLF,Balochistan Liberation Front,Pakistan,Government of Pakistan,1166.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
BMA,Beik Mon Army,Myanmar (Burma),Government of Myanmar (Burma),191.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Boko Haram,Group of the People of Sunnah for Dawah and Jihad,Nigeria,Government of Nigeria,1051.0,793.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0.0
BRA,Bougainville Revolutionary Army,Papua New Guinea,Government of Papua New Guinea,328.0,337.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,2.0,1.0,2.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0
BRA,Balochistan Republican Army,Pakistan,Government of Pakistan,289.0,774.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1.0
CCO,Clandestine Communist Organization,Malaysia,Government of Malaysia,264.0,586.0,3.0,2.0,3.0,1.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0
CDR,Revolutionary Democratic Council,Chad,Government of Chad,455.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Chechen Republic of Ichkeria,Chechen Republic of Ichkeria (Republic of Chechnya),Russia (Soviet Union),Government of Russia (Soviet Union),352.0,348.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0.0
CMA,Coalition for Azawad Movements,Mali,Government of Mali,1158.0,836.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0.0
CNDD-FDD,National Council for the Defense of Democracy- Forces for the Defense of Democracy,Burundi,Government of Burundi,434.0,14.0,2.0,1.0,2.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
CNDP,National Congress for the Defence of the People,DR Congo (Zaire),Government of DR Congo (Zaire),426.0,646.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
CNL,National Liberation Council,DR Congo (Zaire),Government of DR Congo (Zaire),419.0,679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
CNR,National Council for Recovery,Chad,Government of Chad,447.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Cobras,Cobras,Congo,Government of Congo,545.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Cocoyes,Cocoyes,Congo,Government of Congo,547.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Contras/FDN,Contras/Nicaraguan Democratic Forces,Nicaragua,Government of Nicaragua,759.0,231.0,3.0,2.0,3.0,1.0,4.0,4.0,4.0,1.0,2.0,2.0,3.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0.0
CPA,Communist Party of Arakan,Myanmar (Burma),Government of Myanmar (Burma),1052.0,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
CPB,Communist Party of Burma,Myanmar (Burma),Government of Myanmar (Burma),182.0,305.0,2.0,2.0,3.0,1.0,3.0,3.0,4.0,1.0,2.0,2.0,3.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0
CPB- RF,Communist Party of Burma- Red Flag,Myanmar (Burma),Government of Myanmar (Burma),183.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
CPI-Maoist,Communist Party of India- Maoist,India,Government of India,195.0,451.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0,4.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
CPI-ML,Communist Party of India- Marxist-Leninist,India,Government of India,192.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0
CPI-ML-J,Communist Party of India- Marxist-Leninist-Janashakti,India,Government of India,3946.0,11932.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0
CPJP,Convention of Patriots for Justice and Peace,Central African Republic,Government of Central African Republic,1053.0,782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
CPN-M,Communist Party of Nepal- Maoist,Nepal,Government of Nepal,258.0,349.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
CPP/NPA,Communist Party of the Philippines/New People's Army,Philippines,Government of Philippines,169.0,217.0,3.0,3.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,1.0,1,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0.0
CPT,Communist Party of Thailand,Thailand,Government of Thailand,216.0,599.0,4.0,3.0,4.0,1.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25956284153005466,0.38524590163934425,0,0.0
CRA,Coordination of the Armed Resistance,Niger,Government of Niger,525.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Croatian Republic of Bosnia-Herzegovina,Croatian Republic of Bosnia-Herzegovina,Bosnia-Herzegovina,Government of Bosnia-Herzegovina,350.0,293.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
CSNPD,Committee of National Revival for Peace and Democracy,Chad,Government of Chad,448.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Darfur Joint Resistance Forces,Darfur Joint Resistance Forces,Sudan,Government of Sudan,5866.0,14150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Democratic Republic of Yemen,Democratic Republic of Yemen,Yemen (North Yemen),Government of Yemen (North Yemen),353.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
DHKP-C/Devrimci Sol,Revolutionary Left,Turkey,Government of Turkey,334.0,330.0,4.0,3.0,4.0,1.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0,0.0
DKBA5,Democratic Karen Buddhist Army Brigade 5,Myanmar (Burma),Government of Myanmar (Burma),1107.0,805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
Donetsk People's Republic,Donetsk People's Republic,Ukraine,Government of Ukraine,5840.0,14124.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.0
EDU,Ethiopian Democratic Union,Ethiopia,Government of Ethiopia,411.0,754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
EGP,Guerilla Army of the Poor,Guatemala,Government of Guatemala,730.0,625.0,3.0,3.0,4.0,1.0,4.0,3.0,4.0,1.0,2.0,2.0,3.0,1.0,1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1,0.0
EIJM - AS,Eritrean Islamic Jihad Movement- Abu Suhail faction,Eritrea,Government of Eritrea,495.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
ELF,Eritrean Liberation Front,Ethiopia,Government of Ethiopia,415.0,667.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0,0.0
ELN,National Liberation Army,Colombia,Government of Colombia,744.0,342.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0,4.0,1.0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
ELN,National Liberation Army,Bolivia,Government of Bolivia,721.0,464.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0.0
ELN,National Liberation Army,Peru,Government of Peru,748.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
EPDM,Ethiopian People's Democratic Movement,Ethiopia,Government of Ethiopia,412.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.27848101265822783
EPL,People's Liberation Army,Colombia,Government of Colombia,746.0,343.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0.0
EPLF,Eritrean People's Liberation Front,Ethiopia,Government of Ethiopia,416.0,53.0,4.0,3.0,4.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0,3.0,1.0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
EPR,Popular Revolutionary Army,Mexico,Government of Mexico,768.0,299.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0.0
EPRDF,Ethiopian People's Revolutionary Democratic Front,Ethiopia,Government of Ethiopia,414.0,48.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,3.0,3.0,4.0,1.0,1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
EPRLF,Eelam People's Revolutionary Liberation Front,Sri Lanka,Government of Sri Lanka,322.0,687.0,2.0,2.0,3.0,1.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0.0
EPRP,Ethiopian People's Revolutionary Party,Ethiopia,Government of Ethiopia,409.0,50.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0
ERP,People's Revolutionary Army,El Salvador,Government of El Salvador,753.0,510.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1,0.0
ERP,People's Revolutionary Army,Argentina,Government of Argentina,738.0,594.0,2.0,2.0,2.0,1.0,4.0,4.0,4.0,1.0,3.0,2.0,3.0,1.0,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0.0
ETA,Basque Homeland and Liberty,Spain,Government of Spain,313.0,366.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0.0
ETIM/TIP,East Turkestan Islamic Movement/Turkistan Islamic Party,China,Government of China,1156.0,830.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0
EZLN,Zapatista National Liberation Army,Mexico,Government of Mexico,767.0,230.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0
FAN,Armed Forces of the North,Chad,Government of Chad,438.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,,,,,,,,0.25956284153005466,0.38524590163934425,0,1.0
FAP,People's Armed Forces,Chad,Government of Chad,439.0,661.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0
FAR,Rebel Armed Forces,Guatemala,Government of Guatemala,728.0,624.0,2.0,1.0,3.0,1.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1,0.0
FARC,Revolutionary Armed Forces of Colombia,Colombia,Government of Colombia,743.0,237.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,1.0,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0.0
